180,1,以下の内容を授業前半に行った後，ゲームに入る。¥n１）ボール慣れのためのドリル
180,2,以下の内容を授業前半に行った後，ゲームに入る。¥n１）パス（フォーム確認）
180,3,以下の内容を授業前半に行った後，ゲームに入る。¥n１）対人パス（オーバー＆アンダー）
180,4,以下の内容を授業前半に行った後，ゲームに入る。¥n１）対人パス（ビジョントレーニング）
180,5,以下の内容を授業前半に行った後，ゲームに入る。¥n１）対人レシーブ（強打＆軟打）
180,6,以下の内容を授業前半に行った後，ゲームに入る。¥n１）トス＆スパイク
180,7,以下の内容を授業前半に行った後，ゲームに入る。¥n１）サーブ＆サーブレシーブ
180,8,以下の内容を授業前半に行った後，ゲームに入る。¥n１）３対３のミニゲーム
180,9,以下の内容を授業前半に行った後，ゲームに入る。¥n１）ブロック
180,10,ゲーム中心
180,11,ゲーム中心
180,12,ゲーム中心
180,13,ゲーム中心
180,14,ゲーム中心
181,1,導入：先行研究における日本キリスト教史論の特徴
181,2,日本へのキリスト教宣教の歴史的背景（１）
181,3,日本へのキリスト教宣教の歴史的背景（２）
181,4,フランシスコ･ザビエルと「宣教」の発端
181,5,天下統一と南蛮貿易に対するキリスト教のインパクト
181,6,聖職者になった日本人の歩み
181,7,キリシタン迫害における三つの選択肢
181,8,『アジアの瞳』（映画）鑑賞
181,9,キリシタン時代の神学思想
181,10,潜伏キリシタンの世界
181,11,排耶書に見られる反キリスト教言説
181,12,幕末期におけるキリシタン発見
181,13,『沈黙』（映画）鑑賞
181,14,総括
182,1,導入：日本キリスト教史論の特徴
182,2,幕末期まで土着したキリスト教の特徴
182,3,開国とカトリック宣教の再会
182,4,キリシタン迫害から信教の自由の保障へ
182,5,プロテスタント宣教と文明開化
182,6,公会～バンド～教派
182,7,女性宣教師と明治期のジェンダー論
182,8,愛国主義か国家主義か
182,9,キリスト教と社会主義運動
182,10,　『死線を越えて』（映画）鑑賞
182,11,日本プロテスタント海外宣教史
182,12,近代日本の神学思想の変遷
182,13,現代プロテスタント教会の諸課題
182,14,まとめ・総括
183,1,オリエンテーション¥n　～授業の目的、ねらい、進め方、受講に際しての準備～
183,2,聖公会（Anglican Communion）および立教大学の歴史と建学の精神（中川英樹チャプレン・辻）¥n　～立教大学コミュニティの成り立ちとポリシー～
183,3,正課外活動（授業外の活動）における立教生の学び（伊藤秀弥・辻）¥n　～ボランティア活動をとおした学び／ボランティアセンターの活動紹介～
183,4,正課教育（授業）のめざすものと立教生の学び（今田晶子・辻）¥n　～学習から学修へ／専門性にたつ教養人の育成～
183,5,立教サービスラーニング（ＲＳＬ）と立教生の学び（藤枝聡・辻）¥n　～SLという学びの技法／市民と共に学び、学生から市民になる／主権者教育～
183,6,ディスカッション「大学で学ぶこと」（辻）¥n　～今までの授業を通して、自分が考える大学での学び方について～
183,7,信州泰阜村の教育のチカラ①（辻）¥n　～体験活動の学び、参画と自己決定、楽しさの質、もうひとつの学力～
183,8,信州泰阜村の教育のチカラ②（辻）¥n　～ボランティアの学びの実際、地域貢献を通した学びの実際、挑戦と成長～
183,9,信州泰阜村の教育のチカラ③（辻）¥n　～自然からの学び、地域社会からの学び、オールジャパンでの学び方～
183,10,信州泰阜村の教育のチカラ④（辻）¥n　～ゲストスピーク①キレキレの自治体首長（泰阜村長予定）とディスカッション～
183,11,自然災害被災地の教育のチカラ①（辻）¥n　～東北や熊本の課題解決から学ぶこと、被災地へ関わり方の作法～
183,12,自然災害被災地の教育のチカラ②（辻）¥n　～ゲストスピーク②東日本大震災・熊本地震の被災者とディスカッション～
183,13,社会から学ぶ「視点」の提示と総括ディスカッション（辻）
183,14,授業総括（辻）
184,1,ガイダンス
184,2,イントロダクション－視覚障害者の生活
184,3,点字小史
184,4,点字の成り立ち－ブライユの７行表と日本語点字
184,5,講義と実践１．視覚障害者と読書
184,6,講義と実践２．人権保障と文字情報保障
184,7,講義と実践３．さまざまな点字
184,8,講義と実践４．町の中の点字あれこれ
184,9,講義と実践５．点字以外の触覚情報
184,10,講義と実践６．IT時代の視覚障害者
184,11,点字のレイアウト
184,12,国連の「障害者の権利条約」および我が国の障害者総合支援法と障害者観の変遷
184,13,(視覚）障害者の生き辛さについて
184,14,コミュニケーションのバリアフリーとは
185,1,イントロダクション　映像の世紀
185,2,瓦礫のドイツ
185,3,1960年代の西ドイツ　～経済の復興
185,4,1960年代の西ドイツ　～アウシュヴィッツ裁判と「過去の克服」
185,5,1960年代のドイツ　～68年世代
185,6,東西冷戦とドイツ　～ベルリンの壁建設
185,7,東ドイツの70年代
185,8,ベルリンの壁崩壊から東西ドイツ統一へ
185,9,統一の現実　～オスタルギー
185,10,「欧州の病人」ドイツの改革
185,11,EU とドイツ
185,12,「移民国家」ドイツ
185,13,ドイツの諸問題
185,14,ドイツの今後
186,1,ガイダンス
186,2,神道と神々の言説
186,3,仏教と神仏習合
186,4,仏教の世界観―仏の世界と六道―
186,5,釈迦の物語
186,6,山岳信仰
186,7,陰陽道
186,8,観音信仰
186,9,御霊信仰
186,10,さまざまな異界
186,11,病
186,12,死
186,13,性と聖
186,14,まとめ
187,1,古代地中海世界の美術とその特徴
187,2,誕生期のキリスト教美術
187,3,最古の図像作例、パピルスから冊子本へ
187,4,聖書の図像伝統1　帝政ローマ期の遺跡
187,5,聖書の図像伝統2　工芸品や写本、壁画を中心に
187,6,島嶼の美術　ケルトとゲルマン
187,7,フランク王国の美術　メロヴィング朝と初期の修道院
187,8,カロリングルネサンス　カール大帝と宮廷美術
187,9,イベリア半島の美術1　アンダルスと北部キリスト教国の美術
187,10,イベリア半島の美術2　レコンキスタと美術
187,11,起源1000年頃の美術　ロマネスクの始まり
187,12,ロマネスク美術の広がり　巡礼路と教会
187,13,ゴシック美術　大聖堂と都市の美術
187,14,ゴシックから中世末期の美術
188,1,ガイダンス
188,2,キリスト教の成立、西欧での展開１
188,3,キリスト教の成立、西欧での展開２
188,4,聖堂・礼拝堂１
188,5,聖堂・礼拝堂２
188,6,イコン
188,7,聖遺物
188,8,彫刻１
188,9,彫刻２
188,10,絵画１
188,11,絵画２
188,12,聖母子のイメージ１
188,13,聖母子のイメージ２
188,14,まとめ
189,1,オリエンテーション
189,2,ボランティアの歴史と諸概念
189,3,ソーシャルデザイン－アイディアが世界を変える
189,4,ボランティアプログラム紹介①
189,5,ボランティアプログラム紹介②
189,6,一歩踏み出す。世界、広がる－ボランティアへ向けてのワークキャンプの視点
189,7,災害ボランティアについて①　あなたにできることは？
189,8,災害ボランティアについて②　参加者の声
189,9,ボランティア体験を言葉にする
189,10,様々な立場からの社会貢献－企業が行う社会貢献活動が果たす役割－
189,11,ソーシャルな視点から仕事をする－ハンセン病報道への想い－
189,12,学生時代のボランティアからキャリア形成を考える
189,13,自分自身のキャリア形成
189,14,授業の総まとめと振り返り
190,1,イントロダクション
190,2,ラテン語の言語学的な位置づけ
190,3,ラテン語のしくみ
190,4,英語とラテン語
190,5,古代ローマ史とラテン語（1）：共和政ローマ
190,6,古代ローマ史とラテン語（2）：帝政ローマ
190,7,ヨーロッパの哲学とラテン語（1）：神の存在証明を中心に
